No,Title,Link,Tags,Acceptance,Difficulty,Frequency
1243,Array Transformation,https://leetcode.com/problems/array-transformation/description/,[Array][Simulation],51.9%,Easy,3.334878276595394
1271,Hexspeak,https://leetcode.com/problems/hexspeak/description/,[Math][String],57.6%,Easy,2.9953711362790267
1180,Count Substrings with Only One Distinct Letter,https://leetcode.com/problems/count-substrings-with-only-one-distinct-letter/description/,[Math][String],79.7%,Easy,2.358368684728184
1196,How Many Apples Can You Put into the Basket,https://leetcode.com/problems/how-many-apples-can-you-put-into-the-basket/description/,[Array][Greedy][Sorting],66.9%,Easy,1.4281035564836817
1759,Count Number of Homogenous Substrings,https://leetcode.com/problems/count-number-of-homogenous-substrings/description/,[Math][String],57.9%,Medium,0.4978384282391795
