No,Title,Acceptance,Difficulty,Frequency,Array,String,Hash Table,Math,Dynamic Programming,Sorting,Greedy,Depth-First Search,Binary Search,Database,Breadth-First Search,Tree,Matrix,Two Pointers,Bit Manipulation,Binary Tree,Heap (Priority Queue),Stack,Prefix Sum,Simulation,Graph,Design,Counting,Sliding Window,Backtracking,Union Find,Enumeration,Linked List,Ordered Set,Monotonic Stack,Trie,Number Theory,Divide and Conquer,Recursion,Bitmask,Queue,Binary Search Tree,Segment Tree,Memoization,Geometry,Hash Function,Binary Indexed Tree,Topological Sort,String Matching,Combinatorics,Rolling Hash,Shortest Path,Game Theory,Data Stream,Interactive,Brainteaser,Monotonic Queue,Randomized,Merge Sort,Iterator,Concurrency,Doubly-Linked List,Probability and Statistics,Quickselect,Bucket Sort,Suffix Array,Minimum Spanning Tree,Counting Sort,Shell,Line Sweep,Reservoir Sampling,Strongly Connected Component,Eulerian Circuit,Radix Sort,Rejection Sampling,Biconnected Component
849,Maximize Distance to Closest Person,48.0%,Medium,0.2876906293702635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,Keys and Rooms,72.7%,Medium,0.2029408439966903,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,Backspace String Compare,49.1%,Easy,0.1861022796338606,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Min Stack,53.8%,Medium,0.1013524942602874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,Longest Subarray of 1's After Deleting One Element,67.1%,Medium,0.090559577045727,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Simplify Path,41.9%,Medium,0.0432032630088989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Longest Substring Without Repeating Characters,34.5%,Medium,0.0305076090238869,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Longest Palindromic Substring,33.7%,Medium,0.0145457110023787,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,Squares of a Sorted Array,72.7%,Easy,0.0005488700276382,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
